agent_id,gender,age,last_lat,last_lon,last_known_location,last_node_id,home_id,home_type,home_building_id,home_lat,home_lon,profession,work_place,work_place_type,work_place_building_id,work_place_lat,work_place_lon,last_infection_status,last_health_status,last_activities,eating_out_preference,vaccinated
4831,F,54,36.09433976666667,140.1072710666667,apartments,1276,2256,apartments,1276,36.09433976666667,140.1072710666667,restaurant_worker,1220,restaurant,1220,36.09812263333333,140.1080869,Susceptible,Normal,idle,0.12,False
3915,M,67,36.086082950000005,140.1000398,office,226,113,apartments,1163,36.10606681666667,140.10371268333333,salaryman,226,office,226,36.086082950000005,140.1000398,Susceptible,Normal,going home,0.25,False
4132,M,41,36.105202750000004,140.10700490000002,apartments,1481,510,apartments,1481,36.105202750000004,140.10700490000002,salaryman,1253,office,1253,36.109789437500005,140.112254,Susceptible,Normal,idle,0.15,False
3088,M,68,36.118895725,140.09684122500002,residential,940,155,residential,940,36.118895725,140.09684122500002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.21,False
2518,F,38,36.101941800000006,140.09979962000003,apartments,1094,2265,apartments,1094,36.101941800000006,140.09979962000003,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Normal,do groceries,0.32,False
3843,M,65,36.078788775,140.1154126,office,693,1975,apartments,1175,36.098918425,140.101361725,salaryman,693,office,693,36.078788775,140.1154126,Susceptible,Normal,going home,0.38,False
599,F,59,36.10589923333333,140.1076296,apartments,1464,784,apartments,1464,36.10589923333333,140.1076296,university_student,506,university,506,36.11124287142857,140.09915408571428,Recovered,Normal,do groceries,0.27,False
2146,M,34,36.0867734,140.114492675,hospital,30,2581,residential,420,36.08915485,140.099312,medical_doctor,30,hospital,30,36.0867734,140.114492675,Infectious,Symptomatics,going home,0.15,False
1766,M,23,36.0977204875,140.099213275,apartments,1295,1480,apartments,1295,36.0977204875,140.099213275,university_student,1233,university,1233,36.100411375,140.10845345,Susceptible,Normal,do groceries,0.46,False
854,F,56,36.097445,140.09963505,apartments,1293,532,apartments,1293,36.097445,140.09963505,university_student,560,university,560,36.110080328571435,140.10231795,Susceptible,Normal,do groceries,0.25,False
4460,M,20,36.080148224999995,140.108978025,office,704,2175,residential,189,36.086228725,140.099459625,salaryman,704,office,704,36.080148224999995,140.108978025,Susceptible,Normal,going home,0.45,False
2712,M,63,36.1033030375,140.0994000125,apartments,1081,2840,apartments,1081,36.1033030375,140.0994000125,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.01,False
1948,F,18,36.100815025,140.09870365,apartments,877,458,apartments,877,36.100815025,140.09870365,university_student,557,university,557,36.11112775,140.10193281250002,Susceptible,Normal,do groceries,0.2,False
1813,M,25,36.09433976666667,140.1072710666667,apartments,1276,325,apartments,1276,36.09433976666667,140.1072710666667,university_student,1236,university,1236,36.10112131666667,140.10750174999998,Susceptible,Normal,go to restaurant,0.27,False
3010,F,35,36.1105835,140.11050559999998,apartments,1404,3131,apartments,1404,36.1105835,140.11050559999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.59,False
2421,M,63,36.09969425,140.101117525,university,905,1129,apartments,660,36.0809499,140.11807475,university_professor ,905,university,905,36.09969425,140.101117525,Susceptible,Normal,going home,0.21,False
934,F,53,36.100241249999996,140.09871972500002,apartments,880,2699,apartments,880,36.100241249999996,140.09871972500002,university_student,906,university,906,36.099515000000004,140.10115375,Susceptible,Normal,do groceries,0.6,False
2204,F,50,36.099285975,140.1007763,residential,908,327,residential,908,36.099285975,140.1007763,teacher,1725,school,1725,36.085483999999994,140.109305075,Susceptible,Normal,idle,0.12,False
3413,F,60,36.105159325,140.10951597500002,retail,990,375,apartments,797,36.085997299999995,140.11793445,retailer,990,retail,990,36.105159325,140.10951597500002,Susceptible,Normal,going home,0.16,False
2274,F,51,36.08108415,140.11849035,apartments,659,1151,apartments,659,36.08108415,140.11849035,university_professor ,587,university,587,36.108591425,140.10243756499997,Susceptible,Normal,idle,0.54,False
4445,M,27,36.10474277142857,140.10367434285712,apartments,1133,468,apartments,1133,36.10474277142857,140.10367434285712,salaryman,679,office,679,36.081184475,140.116810625,Susceptible,Normal,do groceries,0.39,False
1180,M,30,36.09812263333333,140.1080869,restaurant,1220,423,residential,152,36.094768804,140.105517532,university_student,545,university,545,36.108861514285714,140.10097537142858,Recovered,Normal,idle,0.69,False
583,M,40,36.10483705,140.10497275,residential,859,1191,residential,859,36.10483705,140.10497275,university_student,563,university,563,36.109601095,140.10292289500003,Susceptible,Normal,do groceries,0.09,False
4145,F,21,36.1021537125,140.0975905375,residential,1662,36,residential,1662,36.1021537125,140.0975905375,salaryman,1548,office,1548,36.0935606,140.092585525,Susceptible,Normal,do groceries,0.06,False
1187,F,23,36.08009135,140.119452325,apartments,681,1372,apartments,681,36.08009135,140.119452325,university_student,1504,university,1504,36.115069150000004,140.1035333,Susceptible,Normal,do groceries,0.67,False
3650,F,46,36.08470325,140.0932383,retail,228,2888,apartments,349,36.084752175,140.10219842499998,retailer,228,retail,228,36.08470325,140.0932383,Susceptible,Normal,going home,0.66,False
233,M,13,36.107112325,140.1056087,apartments,1060,1887,apartments,1060,36.107112325,140.1056087,student,128,school,128,36.084655516666665,140.10911860000002,Susceptible,Normal,going home,0.6,False
1821,F,40,36.1062116875,140.103522375,apartments,1167,2794,apartments,1167,36.1062116875,140.103522375,university_student,549,university,549,36.11142022142857,140.1010913285714,Susceptible,Normal,idle,0.67,False
3639,F,33,36.11303976000001,140.11341208000002,retail,1263,1008,residential,427,36.089435425000005,140.1005252,retailer,1263,retail,1263,36.11303976000001,140.11341208000002,Susceptible,Normal,going home,0.69,False
1155,F,58,36.10121625,140.10014969999997,apartments,955,2207,apartments,955,36.10121625,140.10014969999997,university_student,540,university,540,36.1093638,140.09995755,Susceptible,Normal,idle,0.19,False
3080,M,29,36.099234800000005,140.09947284999998,apartments,525,2188,apartments,525,36.099234800000005,140.09947284999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.56,False
1165,F,24,36.096748774999995,140.10392712499998,residential,509,1432,residential,509,36.096748774999995,140.10392712499998,university_student,1234,university,1234,36.100304099999995,140.1085078,Susceptible,Normal,going home,0.33,False
2556,F,65,36.097537375,140.10017955,apartments,1312,2229,apartments,1312,36.097537375,140.10017955,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.57,False
543,F,40,36.10500098333333,140.10508685,apartments,1148,2910,apartments,1148,36.10500098333333,140.10508685,university_student,547,university,547,36.110866953846156,140.1017982923077,Susceptible,Normal,do groceries,0.2,False
2302,M,48,36.09812263333333,140.1080869,restaurant,1220,109,apartments,790,36.088228875,140.1168709,university_professor ,559,university,559,36.10996267857143,140.1021454214286,Susceptible,Normal,idle,0.69,False
3435,F,25,36.10786613333333,140.1083229333333,apartments,1252,3230,apartments,1252,36.10786613333333,140.1083229333333,retailer,713,retail,713,36.0910465875,140.10753649999998,Susceptible,Normal,do groceries,0.41,False
1111,M,26,36.097619908333336,140.098780875,apartments,1297,3136,apartments,1297,36.097619908333336,140.098780875,university_student,109,university,109,36.087996649999994,140.1084838,Susceptible,Normal,going home,0.66,False
147,F,6,36.106185625,140.10740775000002,apartments,1453,2890,apartments,1453,36.106185625,140.10740775000002,student,131,school,131,36.0841732875,140.1099140625,Susceptible,Normal,do groceries,0.23,False
1880,F,54,36.097172425000004,140.09744235,apartments,727,2317,apartments,727,36.097172425000004,140.09744235,university_student,1231,university,1231,36.1002212,140.10815645,Susceptible,Normal,idle,0.01,False
1174,F,30,36.105674199999996,140.10590705,apartments,1243,562,apartments,1243,36.105674199999996,140.10590705,university_student,565,university,565,36.111974025,140.10040020000002,Susceptible,Normal,do groceries,0.09,False
243,M,17,36.085288899999995,140.10953039999998,school,1724,1012,apartments,776,36.088669975,140.1129314,student,1724,school,1724,36.085288899999995,140.10953039999998,Susceptible,Normal,going home,0.68,False
472,M,30,36.09383750000001,140.09302674999998,house,1566,703,house,1566,36.09383750000001,140.09302674999998,university_student,551,university,551,36.11197430714286,140.10149329285716,Susceptible,Normal,idle,0.07,False
2560,M,53,36.0877893,140.11667847500001,apartments,791,1688,apartments,791,36.0877893,140.11667847500001,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,going home,0.55,False
840,F,29,36.107112325,140.1056087,apartments,1060,1686,apartments,1060,36.107112325,140.1056087,university_student,1498,university,1498,36.1154123,140.103596675,Susceptible,Normal,do groceries,0.38,False
4561,F,47,36.0852432,140.11585672500001,office,40,2962,apartments,904,36.099829324999995,140.101135275,salaryman,40,office,40,36.0852432,140.11585672500001,Recovered,Normal,going home,0.37,False
2984,M,33,36.098195125000004,140.10040385,apartments,1320,583,apartments,1320,36.098195125000004,140.10040385,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Symptomatics,idle,0.54,False
2196,F,52,36.10820807500001,140.10147871666666,school,585,2194,residential,430,36.089655349999994,140.100185325,teacher,585,school,585,36.10820807500001,140.10147871666666,Susceptible,Normal,going home,0.46,False
2092,M,53,36.0857194,140.10137045,apartments,356,3055,apartments,356,36.0857194,140.10137045,medical_doctor,1722,hospital,1722,36.0915899,140.10315745,Susceptible,Normal,going home,0.42,False
3058,M,63,36.113099319999996,140.11356603,retail,1264,999,apartments,1297,36.097619908333336,140.098780875,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.48,False
942,F,26,36.080610146428555,140.10858994285715,apartments,702,1387,apartments,702,36.080610146428555,140.10858994285715,university_student,636,university,636,36.103046774999996,140.10500320000003,Susceptible,Normal,do groceries,0.36,False
612,F,51,36.116908,140.1001124,residential,752,3199,residential,752,36.116908,140.1001124,university_student,504,university,504,36.11075088636364,140.09938451818184,Susceptible,Normal,do groceries,0.21,False
3629,F,47,36.0961215625,140.09939085,apartments,601,1567,apartments,601,36.0961215625,140.09939085,retailer,1515,retail,1515,36.113259657142855,140.11553164285712,Susceptible,Normal,idle,0.2,False
4571,F,56,36.0881647,140.1002976,apartments,820,717,apartments,820,36.0881647,140.1002976,salaryman,700,office,700,36.0793859,140.10936577272727,Susceptible,Normal,idle,0.16,False
1347,M,25,36.0900197,140.1124567,apartments,783,769,apartments,783,36.0900197,140.1124567,university_student,588,university,588,36.10874922727273,140.10282204545456,Susceptible,Normal,do groceries,0.68,False
1999,F,37,36.09829238333333,140.10289404166667,apartments,1172,3118,apartments,1172,36.09829238333333,140.10289404166667,university_student,564,university,564,36.10939982222222,140.10287375555552,Susceptible,Normal,idle,0.16,False
4479,F,63,36.10483705,140.10497275,residential,859,1564,residential,859,36.10483705,140.10497275,salaryman,1640,office,1640,36.1136834625,140.0921044125,Susceptible,Normal,idle,0.44,False
4784,F,33,36.0869949,140.10181419999998,apartments,831,2150,apartments,831,36.0869949,140.10181419999998,restaurant_worker,1218,restaurant,1218,36.0986185625,140.10828467500002,Susceptible,Normal,do groceries,0.46,False
1917,M,51,36.088053375,140.116490675,apartments,789,2261,apartments,789,36.088053375,140.116490675,university_student,1506,university,1506,36.114704975,140.1042383875,Susceptible,Normal,going home,0.37,False
4203,F,44,36.103129349999996,140.09846248333335,residential,1674,2964,residential,1674,36.103129349999996,140.09846248333335,salaryman,679,office,679,36.081184475,140.116810625,Susceptible,Normal,do groceries,0.03,False
3663,F,33,36.08922295,140.09926009999998,retail,421,406,apartments,1059,36.1072537,140.1059315,retailer,421,retail,421,36.08922295,140.09926009999998,Recovered,Normal,going home,0.57,False
3546,F,41,36.084604883333334,140.11450748333334,apartments,43,1407,apartments,43,36.084604883333334,140.11450748333334,retailer,1257,retail,1257,36.11229173333333,140.11230378333332,Susceptible,Normal,do groceries,0.11,False
4611,F,48,36.08539005,140.113516675,apartments,58,827,apartments,58,36.08539005,140.113516675,salaryman,435,office,435,36.09807986842105,140.10359668421052,Susceptible,Normal,do groceries,0.13,False
2731,M,30,36.10204745,140.097896475,residential,1659,2063,residential,1659,36.10204745,140.097896475,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.16,False
3812,M,45,36.081559575,140.11662415,office,669,2219,apartments,1137,36.10490195,140.1040265,salaryman,669,office,669,36.081559575,140.11662415,Susceptible,Normal,going home,0.53,False
2279,M,36,36.11113962307692,140.10022911538462,university,441,881,residential,125,36.08506436666667,140.1085983,university_professor ,441,university,441,36.11113962307692,140.10022911538462,Susceptible,Normal,going home,0.25,False
2881,M,58,36.09687736666667,140.0960545,apartments,1598,1236,apartments,1598,36.09687736666667,140.0960545,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.44,False
1437,F,58,36.099659869999996,140.09752326999998,apartments,1696,2458,apartments,1696,36.099659869999996,140.09752326999998,university_student,541,university,541,36.109583183333335,140.10038323333333,Susceptible,Normal,going home,0.68,False
2896,M,38,36.089066575,140.11524335,apartments,771,582,apartments,771,36.089066575,140.11524335,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Symptomatics,do groceries,0.02,False
2466,M,50,36.101820024999995,140.09933329999998,apartments,1095,3145,apartments,1095,36.101820024999995,140.09933329999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.25,False
4067,F,62,36.081184475,140.116810625,office,679,2822,residential,1411,36.110326699999995,140.108784725,salaryman,679,office,679,36.081184475,140.116810625,Susceptible,Normal,going home,0.3,False
680,F,33,36.082370675,140.10750335,residential,88,876,residential,88,36.082370675,140.10750335,university_student,1754,university,1754,36.108617675,140.09870285,Susceptible,Normal,idle,0.53,False
2792,F,62,36.085335275,140.101642325,apartments,358,2816,apartments,358,36.085335275,140.101642325,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.23,False
3772,M,30,36.1136834625,140.0921044125,office,1640,814,apartments,1046,36.106413175,140.10536962499998,salaryman,1640,office,1640,36.1136834625,140.0921044125,Susceptible,Normal,going home,0.68,False
1383,M,43,36.08951235,140.100654625,residential,425,697,residential,425,36.08951235,140.100654625,university_student,550,university,550,36.11176604090909,140.10088590909092,Susceptible,Normal,do groceries,0.27,False
3832,M,23,36.079807675,140.1094293,office,703,1380,apartments,48,36.084506125000004,140.1132459,salaryman,703,office,703,36.079807675,140.1094293,Susceptible,Normal,going home,0.45,False
1410,F,34,36.114704975,140.1042383875,university,1506,2077,apartments,32,36.086553450000004,140.11464317499997,university_student,1506,university,1506,36.114704975,140.1042383875,Susceptible,Normal,going home,0.1,False
821,M,18,36.1028539,140.09878387499998,apartments,985,1075,apartments,985,36.1028539,140.09878387499998,university_student,1757,university,1757,36.10404952499999,140.10260707499998,Susceptible,Normal,going home,0.01,False
1048,M,54,36.11559675,140.10363857500002,university,1495,2222,apartments,1132,36.10471150000001,140.10349307500002,university_student,1495,university,1495,36.11559675,140.10363857500002,Susceptible,Normal,going home,0.38,False
1933,F,46,36.09650056,140.10655332,apartments,1341,1964,apartments,1341,36.09650056,140.10655332,university_student,1754,university,1754,36.108617675,140.09870285,Susceptible,Normal,do groceries,0.27,False
3226,M,26,36.11022666666667,140.10908355,apartments,1414,1854,apartments,1414,36.11022666666667,140.10908355,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Normal,idle,0.47,False
3794,M,46,36.08561845,140.1163033,office,41,43,house,1691,36.08599349000001,140.09227209,salaryman,41,office,41,36.08561845,140.1163033,Susceptible,Normal,going home,0.66,False
4832,M,33,36.098946149999996,140.09664045,apartments,1702,2507,apartments,1702,36.098946149999996,140.09664045,restaurant_worker,805,restaurant,805,36.093468175000005,140.1074156,Susceptible,Normal,going home,0.67,False
3909,F,45,36.105574125000004,140.10764328750003,apartments,1469,2944,apartments,1469,36.105574125000004,140.10764328750003,salaryman,18,office,18,36.083290625,140.104525625,Susceptible,Normal,idle,0.18,False
1942,M,30,36.10120215,140.09855579999999,apartments,967,1237,apartments,967,36.10120215,140.09855579999999,university_student,557,university,557,36.11112775,140.10193281250002,Susceptible,Normal,do groceries,0.04,False
